"year","month","Taxon","avg","sd","min_dens","max_dens","standardized_dens"
"2020","12","Polyarthra",230.222225655632,NA,0,1273.6270495335,0.18076109936575
"2021","03","Daphnia",16.6608189619208,NA,0,348.025996093456,0.0478723404255321
"2021","03","Cyclopoida",0,NA,0,988.541925073964,0
"2021","03","Nauplii",11.1072126412805,NA,11.1072126412805,5264.81879196695,0
"2021","03","Bosmina",38.8752442444818,NA,0,666.43275847683,0.0583333333333334
"2021","03","Ceriodaphnia",0,NA,0,311.001953955854,0
"2021","03","Ascomorpha",0,NA,0,325.698924731183,0
"2021","03","Conochilus",1110.72126412805,NA,0,1880.82134059017,0.590551181102361
"2021","03","Keratella",16.6608189619208,NA,0,2488.01563164683,0.0066964285714286
"2021","03","Kellicottia",0,NA,0,7206.13741740997,0
"2021","03","Polyarthra",94.4113074508843,NA,0,1273.6270495335,0.0741279069767441
"2021","04","Daphnia",16.6608189619208,NA,0,348.025996093456,0.0478723404255321
"2021","04","Cyclopoida",53.3146206781464,NA,0,988.541925073964,0.0539325842696629
"2021","04","Nauplii",39.9859655086098,NA,11.1072126412805,5264.81879196695,0.00549682875264271
"2021","04","Bosmina",6.6643275847683,NA,0,666.43275847683,0.01
"2021","04","Ceriodaphnia",0,NA,0,311.001953955854,0
"2021","04","Ascomorpha",0,NA,0,325.698924731183,0
"2021","04","Conochilus",46.6502930933781,NA,0,1880.82134059017,0.0248031496062991
"2021","04","Keratella",9.99649137715245,NA,0,2488.01563164683,0.00401785714285715
"2021","04","Kellicottia",26.6573103390732,NA,0,7206.13741740997,0.0036992509016924
"2021","04","Polyarthra",29.9894741314574,NA,0,1273.6270495335,0.023546511627907
"2021","05","Daphnia",0,NA,0,348.025996093456,0
"2021","05","Cyclopoida",133.286551695366,NA,0,988.541925073964,0.134831460674157
"2021","05","Nauplii",740.480842752034,NA,11.1072126412805,5264.81879196695,0.138830162085976
"2021","05","Bosmina",0,NA,0,666.43275847683,0
"2021","05","Ceriodaphnia",0,NA,0,311.001953955854,0
"2021","05","Ascomorpha",0,NA,0,325.698924731183,0
"2021","05","Conochilus",1880.82134059017,NA,0,1880.82134059017,1
"2021","05","Keratella",14.8096168550407,NA,0,2488.01563164683,0.00595238095238097
"2021","05","Kellicottia",14.8096168550407,NA,0,7206.13741740997,0.00205513938982912
"2021","05","Polyarthra",1273.6270495335,NA,0,1273.6270495335,1
"2021","06","Daphnia",348.025996093456,94.2478245447646,0,348.025996093456,1
"2021","06","Cyclopoida",988.541925073964,439.823181208899,0,988.541925073964,1
"2021","06","Nauplii",2110.3704018433,706.858684085738,11.1072126412805,5264.81879196695,0.399577167019028
"2021","06","Bosmina",7.40480842752033,15.7079707574608,0,666.43275847683,0.0111111111111111
"2021","06","Ceriodaphnia",55.5360632064025,31.4159415149215,0,311.001953955854,0.178571428571429
"2021","06","Ascomorpha",0,0,0,325.698924731183,0
"2021","06","Conochilus",962.625095577644,1979.20431544006,0,1880.82134059017,0.511811023622046
"2021","06","Keratella",1125.53088098309,251.327532119374,0,2488.01563164683,0.452380952380953
"2021","06","Kellicottia",7.40480842752033,15.7079707574608,0,7206.13741740997,0.00102756969491456
"2021","06","Polyarthra",0,0,0,1273.6270495335,0
"2021","07","Daphnia",82.9338543882277,62.8318830298431,0,348.025996093456,0.238297872340426
"2021","07","Cyclopoida",710.861609041953,94.2478245447646,0,988.541925073964,0.719101123595506
"2021","07","Nauplii",1873.78677258402,655.807779123986,11.1072126412805,5264.81879196695,0.354545454545455
"2021","07","Bosmina",73.6778438538274,74.6128610979388,0,666.43275847683,0.110555555555556
"2021","07","Ceriodaphnia",11.8476934840325,15.7079707574608,0,311.001953955854,0.0380952380952381
"2021","07","Ascomorpha",0,0,0,325.698924731183,0
"2021","07","Conochilus",125.881743267846,267.035502876833,0,1880.82134059017,0.0669291338582675
"2021","07","Keratella",1251.78286467231,592.975896094146,0,2488.01563164683,0.503125000000001
"2021","07","Kellicottia",42.9478888796179,31.4159415149215,0,7206.13741740997,0.00595990423050443
"2021","07","Polyarthra",26.6573103390732,15.7079707574608,0,1273.6270495335,0.0209302325581395
"2021","08","Daphnia",0,NA,0,348.025996093456,0
"2021","08","Cyclopoida",444.28850565122,NA,0,988.541925073964,0.449438202247191
"2021","08","Nauplii",244.358678108171,NA,11.1072126412805,5264.81879196695,0.0443974630021142
"2021","08","Bosmina",666.43275847683,NA,0,666.43275847683,1
"2021","08","Ceriodaphnia",311.001953955854,NA,0,311.001953955854,1
"2021","08","Ascomorpha",0,NA,0,325.698924731183,0
"2021","08","Conochilus",0,NA,0,1880.82134059017,0
"2021","08","Keratella",2488.01563164683,NA,0,2488.01563164683,1
"2021","08","Kellicottia",288.787528673293,NA,0,7206.13741740997,0.0400752181016677
"2021","08","Polyarthra",0,NA,0,1273.6270495335,0
"2021","09","Daphnia",11.1072126412805,NA,0,348.025996093456,0.0319148936170213
"2021","09","Cyclopoida",433.18129300994,NA,0,988.541925073964,0.438202247191012
"2021","09","Nauplii",577.575057346586,NA,11.1072126412805,5264.81879196695,0.107822410147992
"2021","09","Bosmina",199.929827543049,NA,0,666.43275847683,0.3
"2021","09","Ceriodaphnia",33.3216379238415,NA,0,311.001953955854,0.107142857142857
"2021","09","Ascomorpha",0,NA,0,325.698924731183,0
"2021","09","Conochilus",0,NA,0,1880.82134059017,0
"2021","09","Keratella",88.857701130244,NA,0,2488.01563164683,0.0357142857142857
"2021","09","Kellicottia",55.5360632064025,NA,0,7206.13741740997,0.00770677271185918
"2021","09","Polyarthra",22.214425282561,NA,0,1273.6270495335,0.0174418604651162
"2021","10","Daphnia",0,NA,0,348.025996093456,0
"2021","10","Cyclopoida",123.413473792006,NA,0,988.541925073964,0.124843945068665
"2021","10","Nauplii",98.7307790336045,NA,11.1072126412805,5264.81879196695,0.0166784120272493
"2021","10","Bosmina",530.677937305624,NA,0,666.43275847683,0.796296296296297
"2021","10","Ceriodaphnia",0,NA,0,311.001953955854,0
"2021","10","Ascomorpha",0,NA,0,325.698924731183,0
"2021","10","Conochilus",950.283748198443,NA,0,1880.82134059017,0.50524934383202
"2021","10","Keratella",283.850989721613,NA,0,2488.01563164683,0.114087301587302
"2021","10","Kellicottia",37.0240421376017,NA,0,7206.13741740997,0.00513784847457279
"2021","10","Polyarthra",37.0240421376017,NA,0,1273.6270495335,0.0290697674418604
"2021","11","Daphnia",0,NA,0,348.025996093456,0
"2021","11","Cyclopoida",533.146206781464,NA,0,988.541925073964,0.539325842696629
"2021","11","Nauplii",192.525019115529,NA,11.1072126412805,5264.81879196695,0.0345313601127555
"2021","11","Bosmina",459.098122506261,NA,0,666.43275847683,0.688888888888889
"2021","11","Ceriodaphnia",0,NA,0,311.001953955854,0
"2021","11","Ascomorpha",0,NA,0,325.698924731183,0
"2021","11","Conochilus",0,NA,0,1880.82134059017,0
"2021","11","Keratella",236.953869680651,NA,0,2488.01563164683,0.0952380952380954
"2021","11","Kellicottia",281.382720245773,NA,0,7206.13741740997,0.0390476484067532
"2021","11","Polyarthra",133.286551695366,NA,0,1273.6270495335,0.104651162790697
"2021","12","Daphnia",0,NA,0,348.025996093456,0
"2021","12","Cyclopoida",268.424305497612,NA,0,988.541925073964,0.271535580524345
"2021","12","Nauplii",185.120210688008,NA,11.1072126412805,5264.81879196695,0.033121916842847
"2021","12","Bosmina",138.840158016006,NA,0,666.43275847683,0.208333333333333
"2021","12","Ceriodaphnia",0,NA,0,311.001953955854,0
"2021","12","Ascomorpha",0,NA,0,325.698924731183,0
"2021","12","Conochilus",101.816115878405,NA,0,1880.82134059017,0.0541338582677166
"2021","12","Keratella",194.376221222409,NA,0,2488.01563164683,0.0781250000000002
"2021","12","Kellicottia",166.608189619208,NA,0,7206.13741740997,0.0231203181355776
"2021","12","Polyarthra",101.816115878405,NA,0,1273.6270495335,0.0799418604651164
